ID,mood
1664,3.869742459
1665,4.183422935
1666,3.421012372
1667,1.955167321
1668,5.279223424
1669,3.287705421
1670,1.070664499
1671,4.602174662
1672,4.710251851
1673,0.90838837
1674,4.863433028
1675,2.906788569
1676,5.525556201
1677,4.618729557
1678,2.595834845
1679,1.909301375
1680,3.399992618
1681,3.794665504
1682,2.611257633
1683,4.358605246
1684,3.910678242
1685,1.657133764
1686,4.517517395
1687,4.661763746
1688,2.550843999
1689,1.281042711
1690,4.420289076
1691,0.708237937
1692,4.426642074
1693,3.775682448
1694,4.176165402
1695,3.886355592
1696,3.038013789
1697,1.398676898
1698,5.444482854
1699,4.424845848
1700,1.047739585
1701,2.570075124
1702,1.221690565
1703,3.172511467
1704,6.221509758
1705,3.003656633
1706,1.367324223
1707,2.376594606
1708,2.051505887
1709,2.295085568
1710,4.16638736
1711,3.825507967
1712,2.249495882
1713,3.078414369
1714,2.07927339
1715,3.323493424
1716,3.17683904
1717,2.407966931
1718,4.785814207
1719,1.716943472
1720,1.22172859
1721,4.399076736
1722,5.020338481
1723,3.480330096
1724,1.939279038
1725,2.925202401
1726,0.266801639
1727,3.310304552
1728,3.521242287
1729,4.191211633
1730,3.333534391
1731,4.460815804
1732,2.451717924
1733,2.258782234
1734,3.396297836
1735,1.430545456
1736,5.410598523
1737,2.293265305
1738,5.301596857
1739,1.348624246
1740,4.111234693
1741,3.757178013
1742,3.086138777
1743,2.804834464
1744,3.622409981
1745,2.208821109
1746,3.112650243
1747,1.896708192
1748,2.554633611
1749,1.389007351
1750,4.627733525
1751,3.88722268
1752,3.759772302
1753,3.139446851
1754,2.70286273
1755,4.6488346
1756,5.224895896
1757,5.060388583
1758,3.948828644
1759,4.457144073
1760,5.149559292
1761,2.955388671
1762,7.728506663
1763,2.162549554
1764,5.982383915
1765,5.293843957
1766,3.136702
1767,3.305373257
1768,2.859473853
1769,3.983066236
1770,2.352707235
1771,5.119580253
1772,1.925193463
1773,5.132594599
1774,2.740859892
1775,3.521967476
1776,0.923545469
1777,3.589436313
1778,3.369200096
1779,4.059834128
1780,2.343853097
1781,4.9538379
1782,4.867051957
1783,4.569143244
1784,3.349974465
1785,2.28639347
1786,1.376007949
1787,3.333619508
1788,2.56443076
1789,1.65498199
1790,3.6817547
1791,4.187234318
1792,0.122623918
1793,2.016549681
1794,3.737839814
1795,4.207010087
1796,4.360726995
1797,3.6334768
1798,1.242169541
1799,0.885034032
1800,2.82336624
1801,1.086503204
1802,2.273709444
1803,4.590263505
1804,5.3990677
1805,1.916454357
1806,4.504440926
1807,4.323430303
1808,3.991874282
1809,3.127980627
1810,2.681206224
1811,5.233383314
1812,2.660356485
1813,5.559943468
1814,2.548727159
1815,4.868885851
1816,3.197864787
1817,2.385678813
1818,5.355714609
1819,5.753886278
1820,3.691542302
1821,3.005272682
1822,3.789415164
1823,5.370534591
1824,4.841342029
1825,2.105676726
1826,4.362498182
1827,5.33311285
1828,4.388434185
1829,2.799141409
1830,3.246199137
1831,3.780601486
1832,7.241976774
1833,2.262830108
1834,2.657433891
1835,4.107232956
1836,3.48640592
1837,1.535078277
1838,3.295051194
1839,2.229911586
1840,4.643058871
1841,7.062319043
1842,3.47101534
1843,3.467666273
1844,4.609548863
1845,1.408565198
1846,2.906687633
1847,2.97780675
1848,4.372197586
1849,3.49603909
1850,3.571024382
1851,2.528562281
1852,4.758614349
1853,3.506072733
1854,3.699744908
1855,2.708693329
1856,1.920813569
1857,1.785793795
1858,2.523168088
1859,2.280964376
1860,3.721936493
1861,2.801531488
1862,3.391033881
1863,4.580658917
1864,4.297034176
1865,5.238226926
1866,6.061140554
1867,-0.365430687
1868,4.364565619
1869,4.404721183
1870,2.653877792
1871,3.67219955
1872,1.694671867
1873,5.510080602
1874,1.778616689
1875,3.437266227
1876,1.715041628
1877,5.108869541
1878,1.55438406
1879,2.404159724
1880,3.467533148
1881,1.61486279
1882,3.313014784
1883,5.259213562
1884,2.281190591
1885,2.983096061
1886,4.667489012
1887,1.839325128
1888,3.870815144
1889,4.531574873
1890,2.457549049
1891,2.926563251
1892,4.151635523
1893,2.396943309
1894,2.746423947
1895,5.027163966
1896,4.326357459
1897,4.352795627
1898,4.78097004
1899,4.67417308
1900,3.309347204
1901,4.105428913
1902,4.424536202
1903,2.236806554
1904,4.423968891
1905,6.988551696
1906,0.713964519
1907,4.600428217
1908,2.991664184
1909,0.413487439
1910,1.836616123
1911,3.20950676
1912,4.724602532
1913,4.244592261
1914,4.714510124
1915,2.469630359
1916,3.289885152
1917,2.277890813
1918,2.973625293
1919,5.631397152
1920,5.471223927
1921,1.91623827
1922,4.787693834
1923,2.704436222
1924,4.872976392
1925,4.601552057
1926,4.546574183
1927,5.235763711
1928,3.065630082
1929,2.656607834
1930,4.735192346
1931,3.714678443
1932,5.071926415
1933,2.80762562
1934,4.227832809
1935,4.909467072
1936,5.809923854
1937,2.011586929
1938,5.858017988
1939,1.494225387
1940,1.04637702
1941,2.820716304
1942,4.250899764
1943,4.896198945
1944,1.940582163
1945,2.304107819
1946,3.204271402
1947,4.1398713
1948,3.780839117
1949,4.082785917
1950,3.15370243
1951,1.558732407
1952,6.783056368
1953,1.729783679
1954,5.519399448
1955,2.905244455
1956,2.035329562
1957,1.745047551
1958,4.340065278
1959,2.490930841
1960,3.022906458
1961,3.990812153
1962,3.183365623
1963,1.678759228
1964,2.986000287
1965,2.153213476
1966,4.237606695
1967,3.743922841
1968,3.669829448
1969,2.660626266
1970,4.89161808
1971,3.594333052
1972,5.336784462
1973,4.460670889
1974,4.74544844
1975,4.054810812
1976,2.415220802
1977,2.297856448
1978,4.117635487
1979,2.917037138
1980,5.60459183
1981,2.782802371
1982,3.932598144
1983,4.005011478
1984,5.597337498
1985,6.071270464
1986,4.628392543
1987,4.515649295
1988,2.462553479
1989,6.897248774
1990,6.313410471
1991,5.130132285
1992,2.754160871
1993,2.652940557
1994,4.191914422
1995,3.830653644
1996,4.828672727
1997,2.326040159
1998,3.643968963
1999,6.668532024
2000,2.08494347
2001,2.38845835
2002,5.624306644
2003,3.342069214
2004,3.303069802
2005,2.266749168
2006,3.457322335
2007,3.542807136
2008,1.817481475
2009,5.37336166
2010,4.887018077
2011,3.223727796
2012,5.321770696
2013,4.741948337
2014,2.168186734
2015,4.896456152
2016,3.711374472
2017,2.780847258
2018,2.256707857
2019,2.292693936
2020,4.54586645
2021,4.928356952
2022,3.194670852
2023,5.378897881
2024,0.666965797
2025,3.064767762
2026,4.600776983
2027,5.172959065
2028,3.57638432
2029,1.352366499
2030,2.385315499
2031,2.155677132
2032,3.647879922
2033,2.989491697
2034,4.523379806
2035,1.061601352
2036,2.461747268
2037,1.034379713
2038,3.30246578
2039,4.896987373
2040,4.039960422
2041,2.673234101
2042,2.255205018
2043,5.907137076
2044,3.580575881
2045,5.558031338
2046,4.830133101
2047,4.271992156
2048,8.856728314
2049,2.241309952
2050,3.52507515
2051,4.26994109
2052,3.40521325
2053,5.195513606
2054,3.156611853
2055,0.965901293
2056,3.287678211
2057,2.717688317
2058,5.526850314
2059,3.446446755
2060,4.642530786
2061,2.495165508
2062,3.353869965
2063,2.58231409
2064,3.257487053
2065,5.360305185
2066,4.720425403
2067,4.557127503
2068,3.530744736
2069,2.38452333
2070,2.539121519
2071,5.129023404
2072,3.182188431
2073,5.286894178
2074,3.057598562
2075,5.005337516
2076,3.362744222
2077,1.521376512
2078,7.152264397
2079,3.687693973
2080,2.864510842
2081,2.674767533
2082,2.071548447
2083,2.8995368
2084,4.215249635
2085,3.708768121
2086,2.657735956
2087,2.101782181
2088,3.548708523
2089,5.889737588
2090,3.159312815
2091,3.866345734
2092,4.564522543
2093,2.03955615
2094,4.181971471
2095,1.790750283
2096,2.229579369
2097,2.785780286
2098,-0.428643812
2099,4.34627093
2100,1.895624563
2101,1.704027936
2102,2.962885319
2103,4.698667469
2104,3.916341956
2105,2.073145925
2106,3.32332745
2107,2.790480108
2108,2.495805389
2109,4.068828388
2110,3.281419121
2111,2.865224397
2112,3.379614949
2113,4.328335278
2114,4.094258032
2115,1.978041185
2116,3.436622556
2117,3.152524747
2118,3.786678586
2119,2.978405463
2120,1.884614194
2121,3.26846151
2122,4.776385918
2123,1.229508381
2124,2.509908925
2125,6.208686346
2126,5.156378191
2127,4.195185881
2128,5.412294118
2129,3.580598211
2130,3.345450608
2131,5.350330862
2132,4.826268328
2133,5.561577951
2134,4.25597652
2135,2.851861032
2136,3.830683401
2137,3.043382033
2138,3.473304873
2139,6.28385769
2140,2.8380741
2141,0.48570309
2142,5.284921968
2143,3.974144077
2144,4.94345598
2145,4.134504661
2146,2.312835755
2147,4.738834495
2148,4.747500919
2149,5.521918448
2150,3.659999574
2151,4.124645038
2152,4.498844832
2153,3.641429707
2154,5.970913518
2155,3.44522364
2156,4.779416073
2157,5.873242272
2158,4.608121142
2159,3.889271434
2160,1.007956183
2161,5.66014005
2162,5.423521045
2163,4.462248077
2164,2.657322367
2165,0.209645492
2166,4.842000226
2167,3.019620068
2168,1.301721665
2169,4.181973995
2170,3.822456468
2171,1.30104675
2172,0.499350795
2173,3.226153591
2174,1.684715972
2175,3.947295482
2176,3.387374567
2177,2.20977292
2178,3.495200742
2179,4.060207646
2180,2.256167109
2181,3.841377825
2182,4.266093918
2183,5.642613505
2184,5.660229598
2185,3.538608085
2186,3.830499694
2187,3.903221559
2188,4.015221088
2189,2.563256611
2190,2.463316201
2191,2.932354071
2192,2.839151761
2193,3.974327067
2194,0.721482861
2195,3.104506906
2196,2.970748986
2197,1.84008935
2198,3.245171226
2199,3.183031375
2200,0.79704531
2201,4.609047265
2202,1.56038192
2203,4.238539868
2204,5.558866455
2205,1.861653501
2206,3.039872255
2207,4.22270085
2208,1.84357072
2209,2.24672926
2210,3.610366842
2211,5.810813375
2212,3.855720616
2213,3.437415854
2214,2.150650293
2215,4.2731423
2216,1.980841833
2217,3.415679045
2218,4.936113995
2219,2.140574271
2220,4.35463523
2221,5.931609064
2222,3.46517986
2223,4.914013079
2224,0.434664123
2225,2.879029834
2226,4.901312945
2227,4.898983353
2228,2.028882928
2229,5.980911775
2230,3.897266506
2231,3.417748333
2232,2.027496331
2233,3.904771507
2234,5.262901049
2235,4.223019066
2236,1.281521766
2237,0.515114963
2238,1.508834919
2239,2.268916303
2240,3.196207765
2241,3.717681328
2242,5.694748219
2243,3.271671045
2244,4.843929067
2245,5.610443963
2246,3.871479894
2247,2.572156249
2248,6.6355572
2249,2.090955981
2250,3.713730524
2251,4.335952009
2252,3.512208042
2253,4.875694759
2254,3.679855874
2255,-0.709764069
2256,3.739249361
2257,5.00997435
2258,3.228490312
2259,4.138669292
2260,3.648862084
2261,3.883566584
2262,2.961350282
2263,5.06600586
2264,1.949299548
2265,2.570384494
2266,2.360459007
2267,2.059033692
2268,4.224078662
2269,2.504855841
2270,3.970365753
2271,2.388290933
2272,1.940718098
2273,4.158198942
2274,0.5578941
2275,5.068624572
2276,1.917551681
2277,2.749832205
2278,2.179627539
2279,5.113741225
2280,2.096098013
2281,3.701990309
2282,3.289432644
2283,3.510312536
2284,5.062633018
2285,2.185961116
2286,4.407879071
2287,3.196717421
2288,4.155643695
2289,3.529313287
2290,1.869130318
2291,4.439348068
2292,4.965935556
2293,3.326711543
2294,6.141318074
2295,2.9656684
2296,4.990335319
2297,3.858186688
2298,3.818365785
2299,2.556694817
2300,2.756533459
2301,4.082029916
2302,1.152130415
2303,5.782090715
2304,1.932724314
2305,2.575596181
2306,5.068170432
2307,4.656144122
2308,2.18289933
2309,2.246399288
2310,1.59996832
2311,3.112999028
2312,3.838981808
2313,4.229939672
2314,4.310790734
2315,3.820835582
2316,4.077606563
2317,4.966903249
2318,3.758062428
2319,2.993985112
2320,3.377730976
2321,3.465415456
2322,3.432680031
2323,2.841988478
2324,2.962103101
2325,4.885634324
2326,5.728247994
2327,2.008481309
2328,4.977944986
2329,2.794912594
2330,3.836828924
2331,3.432755554
2332,1.980151378
2333,5.716963065
2334,2.827702533
2335,1.691347455
2336,1.076593122
2337,4.926134626
2338,3.085864531
2339,3.100421041
2340,5.132580439
2341,2.862264104
2342,3.528283487
2343,4.070454457
2344,4.797175642
2345,2.877469525
2346,2.99276762
2347,2.074201498
2348,3.264045704
2349,5.127818034
2350,2.961895258
2351,4.469085816
2352,2.933175284
2353,1.41099888
2354,2.664955381
2355,1.825179105
2356,5.628409295
2357,6.602875104
2358,3.256690387
2359,4.087629577
2360,2.957604411
2361,5.800026659
2362,3.414045168
2363,2.910688321
2364,2.413487038
2365,3.824068636
2366,2.167249224
2367,2.911769832
2368,5.035585463
2369,2.612761134
2370,2.38022043
2371,1.776866859
2372,2.895686613
2373,1.865222697
2374,3.258577197
2375,3.662655513
2376,1.507809187
2377,4.681534693
2378,4.094013497
2379,4.262577075
2380,4.604707578
2381,2.216303027
2382,2.22459984
2383,5.299703879
2384,6.834013699
2385,2.066354516
2386,2.819317499
2387,2.351902541
2388,2.915782012
2389,3.565084872
2390,3.43750003
2391,2.087973166
2392,3.343275417
2393,3.437475691
2394,3.064764164
2395,3.034943953
2396,4.6707179
2397,2.833094249
2398,3.95281104
2399,4.201745229
2400,3.993350019
2401,3.959858537
2402,3.690820261
2403,1.781147711
2404,3.509603058
2405,3.554736131
2406,0.350301005
2407,4.600555517
2408,1.304761098
2409,2.388330361
2410,3.493887409
2411,3.812856632
2412,5.628076564
2413,2.558321248
2414,4.721911519
2415,2.604831153
2416,5.089669872
2417,5.413662784
2418,4.164358005
2419,3.414118091
2420,1.952190267
2421,3.37269439
2422,3.045449935
2423,3.811815331
2424,2.279830167
2425,5.554450161
2426,4.709083188
2427,3.050362425
2428,3.731391467
2429,5.232220285
2430,2.366032399
2431,2.56667269
2432,2.163217896
2433,0.822611455
2434,5.736089892
2435,2.439234418
2436,2.675787661
2437,3.426597404
2438,2.632109088
2439,4.285992447
2440,2.325646307
2441,2.662140783
2442,4.118495317
2443,1.111030158
2444,4.161181936
2445,-0.846868177
2446,4.111127709
2447,2.268096027
2448,4.767192262
2449,3.017390493
2450,5.642434608
2451,1.964909356
2452,2.242854024
2453,4.505001876
2454,3.274416188
2455,3.681521866
2456,0.751342519
2457,4.138868295
2458,1.28837354
2459,4.132497909
2460,1.154967725
2461,4.111295344
2462,2.755544189
2463,1.711609788
2464,2.323894169
2465,3.884420556
2466,3.629627933
2467,5.031400353
2468,6.125068643
2469,1.316909757
2470,2.580372933
2471,-0.096871815
2472,1.730777374
2473,-0.293834182
2474,5.136581034
2475,4.554546842
2476,0.268827484
2477,3.894337796
2478,2.76748171
2479,3.41627846
2480,3.087593375
2481,5.991457295
2482,2.551568911
2483,4.603837874
2484,5.886921705
2485,4.703497816
2486,2.096112076
2487,2.372113862
2488,4.26305508
2489,5.955197737
2490,3.064869592
2491,1.23593094
2492,3.577285472
2493,2.305799754
2494,2.702010312
2495,4.569612958
2496,3.041001492
2497,4.461869913
2498,3.263354085
2499,3.313538182
2500,3.949315917
2501,4.574916748
2502,4.417126735
2503,4.74871602
2504,5.71333389
2505,2.424607049
2506,2.905739306
2507,4.151363613
2508,1.491869197
2509,3.477955746
2510,5.30007167
2511,4.283092352
2512,0.673184562
2513,4.271072699
2514,0.186579444
2515,2.263077592
2516,2.683144793
2517,5.472288951
2518,4.201191103
2519,5.137444948
2520,4.234927725
2521,1.5871695
2522,3.885290285
2523,4.827036084
2524,4.686104799
2525,4.013863727
2526,4.352233991
2527,3.95790241
2528,0.679484786
2529,0.899267411
2530,0.576772051
2531,4.095656129
2532,2.755590552
2533,2.398150237
2534,5.738222099
2535,1.85872878
2536,2.22854459
2537,4.935297351
2538,5.851138289
2539,3.718054437
2540,5.321657871
2541,3.077276993
2542,3.489825996
2543,2.428930986
2544,0.930767182
2545,1.027834992
2546,4.442009736
2547,2.897354422
2548,1.747861476
2549,4.148930592
2550,7.111078454
2551,5.466833766
2552,4.483335053
2553,1.377468324
2554,3.877053568
2555,4.264687098
2556,4.271463248
2557,4.430924399
2558,5.049168036
2559,2.995816315
2560,6.067174236
2561,4.250809381
2562,4.154763955
2563,3.732456272
2564,4.964494167
2565,2.145874311
2566,2.123565413
2567,2.621987554
2568,4.292656451
2569,2.83196608
2570,5.302997439
2571,2.05713551
2572,5.36060022
2573,3.57468379
2574,2.98438075
2575,1.571621899
2576,1.418617923
2577,4.727469802
